Bar0, 45.13896266557068
Bar1, 38.08296460117502
Bar2, 47.056746754867945
Bar3, 9.96752615996775
Bar4, 8.954357207131446
Bar5, 13.94783276039606
Bar6, 9.96752615996775
Bar7, 23.102537941381186
Bar8, 22.05318438308644
Bar9, 30.122351400318404
Bar10, 18.000508571741264
Bar11, 14.852447896857047
Bar12, 18.977492919119104
Bar13, 4.03325086478371
Bar14, 6.204327192290073
Bar15, 5.299712055829087
Bar16, 7.253680750584808
Bar17, 4.503650735743423
Bar18, 5.69774271587192
Bar19, 11.993864065640341
Bar20, 2.911528095572095
Bar21, 14.780078685940165
Bar22, 9.026726418048325
Bar23, 4.503650735743423
Bar24, 3.8885124429499607
Bar25, 1.8621745372773595
Bar26, 40.97773303785016
Bar27, 20.895277008416397
Bar28, 8.990541812589885
Bar29, 4.7207583684940655
Bar30, 10.003710765426192
Bar31, 8.954357207131446
Bar32, 2.8391588846552263
Bar33, 15.467586189650508
Bar34, 10.980695112804046
Bar35, 29.00062863110678
Bar36, 24.984137425220013
Bar37, 8.918172601673005
Bar38, 28.132198100104233
Bar39, 21.98081517216956
Bar40, 31.135520353154686
Bar41, 15.97417066606865
Bar42, 3.9608816538668417
Bar43, 16.40838593156993
Bar44, 5.878665743164109
Bar45, 3.8885124429499607
Bar46, 37.105980253797156
Bar47, 10.944510507345605
Bar48, 2.8391588846552263
Bar49, 5.98721955953943
Bar50, 2.7667896737383444
Bar51, 3.8885124429499607
Bar52, 43.07644015443965
Bar53, 0.9213747953579461
Bar54, 0.9575594008163741
Bar55, 1.029928611733255
Bar56, 12.898479202101328
Bar57, 5.914850348622549
Bar58, 1.7536207209020382
Bar59, 5.010235212161577
Bar60, 1.9345437481942405
Bar61, 14.02020197131294
Bar62, 15.105740135066117
Bar63, 1.8983591427358002
Bar64, 2.8029742791967855
Bar65, 12.970848413018208
Bar66, 7.90500364883671
Bar67, 31.135520353154686
Bar68, 16.082724482443968
Bar69, 7.868819043378269
Bar70, 26.90192151451731
Bar71, 3.8885124429499607
Bar72, 5.98721955953943
Bar73, 3.9608816538668417
Bar74, 0.016759658896960586
Bar75, 0.8851901898995057
Bar76, 7.868819043378269
Bar77, 3.924697048408401
Bar78, 3.8523278374915204
Bar79, 7.977372859753591
Bar80, 6.747096274166654
Bar81, 12.862294596642885
Bar82, 21.98081517216956
Bar83, 25.5992757180135
Bar84, 17.095893435280278
Bar85, 14.997186318690794
Bar86, 4.9378660012446955
Bar87, 37.06979564833872
Bar88, 30.01379758394308
Bar89, 4.829312184869375
Bar90, 12.102417882015661
Bar91, 1.8983591427358002
Bar92, 2.8391588846552263
Bar93, 6.385250219582263
Bar94, 2.7667896737383444
Bar95, 8.881987996214576
Bar96, 4.03325086478371
Bar97, 11.993864065640341
Bar98, 22.089368988544884
Bar99, 2.947712701030535
Bar100, 0.8851901898995057
Bar101, 1.9707283536526807
Bar102, 2.911528095572095
Bar103, 0.8851901898995057
Bar104, 1.9707283536526807
Bar105, 0.9937440062748146
Bar106, 4.7207583684940655
Bar107, 0.9937440062748146
Bar108, 0.05294426435540099
Bar109, 0.8851901898995057
Bar110, 10.003710765426192
Bar111, 10.908325901887165
Bar112, 31.063151142237807
Bar113, 49.08308466054056
Bar114, 1.8259899318189192
Bar115, 3.8885124429499607
Bar116, 8.954357207131446
Bar117, 1.9345437481942405
Bar118, 0.8851901898995057
Bar119, 2.006912959111121
Bar120, 0.8490055844410651
Bar121, 5.010235212161577
Bar122, 10.944510507345605
Bar123, 14.092571182229822
Bar124, 0.9575594008163741
Bar125, 1.029928611733255
Bar126, 1.029928611733255
Bar127, 4.03325086478371
Bar128, 1.9345437481942405
Bar129, 4.03325086478371
Bar130, 1.9707283536526807
Bar131, 7.941188254295151
Bar132, 5.154973633995326
Bar133, 22.089368988544884
Bar134, 16.04653987698553
Bar135, 22.12555359400332
Bar136, 12.03004867109878
Bar137, 0.9213747953579461
Bar138, 3.924697048408401
Bar139, 1.8621745372773595
Bar140, 1.8983591427358002
Bar141, 5.878665743164109
Bar142, 3.9608816538668417
Bar143, 8.049742070670472
Bar144, 5.0826044230784575
Bar145, 5.227342844912206
Bar146, 5.263527450370646
Bar147, 5.299712055829087
Bar148, 2.8753434901136536
